timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag
59.513182640075684,-8.90675671438421,50.60154905716969,88.65549704977937,-0.09312190836014582,0.4053352377253012,0.2062752748795115,-1.451187074304141,-0.5705834172727042,-0.17287874714838716,0.46423898348273157,1.568883814024992
59.5314736366272,-22.37082350001688,63.86200870118616,75.97405251579126,-0.2970059865712613,1.0695867690587748,-0.07116107030801821,-1.4538024220876293,-0.5683285356025528,-0.10614438222943431,1.1123364196735355,1.5645463996720799
59.53820180892944,-36.747216428302416,70.14382489330575,62.29299170328665,-0.18416888213513566,0.42489909085835253,-0.26238000192926086,-1.553433706768197,-0.6053716962129031,-0.08792805860553841,0.5322599740461037,1.6695396118060233
59.55853891372681,-83.70073597933217,74.0404144422514,16.659316430976254,-0.22446918693482196,0.22457777998954329,-0.40334301610133005,-1.2120452445169947,-0.6296284990167946,-0.056525243858218555,0.5133295080023449,1.366997009771285
59.57906222343445,-122.0911709919487,66.46988566696596,-20.204560846817802,-0.24757093825686094,0.440602205961496,-0.6405343957900784,-1.33916056121085,-0.6913425689479894,-0.043945831669937284,0.815908074207922,1.5077257019973251
59.60261797904968,-139.97948869161777,54.61499461345039,-36.076404933109025,0.0034165986374923517,0.4469768045416544,-1.5277068123286102,-1.3030558091959485,-0.5923510584103543,-0.014605829741968028,1.591756275746938,1.4314494572081915
59.615028619766235,-150.17412829813844,41.9224270653829,-44.203606907523934,0.017415483722330583,-0.16199229419370992,-1.2993311559402065,-1.2968616003258302,-0.5183726850080133,-0.053750510763591976,1.3095061111916728,1.3976585306752995
59.65056872367859,-159.36127784820386,16.95179330907572,-49.045749621185685,-0.09019630106952166,-0.23786116336596855,-0.6623868727909369,-1.1718414104517807,-0.6338359104267033,0.01610259417802462,0.7095559703153744,1.3323736510961663
59.663599729537964,-160.96720126243656,10.174035442402866,-49.45542821508693,0.27772740334556506,-0.21597987821623127,-1.3504636983107678,-1.2199239202325844,-0.6488322733950466,0.0007899415832375013,1.3955400455804072,1.3817374259106996
59.683297872543335,-164.67693486980835,-3.649164487705215,-50.31089059118296,0.5484783177183955,-0.49678975448762536,-1.5298839905270956,-1.2757013767749843,-0.572372890731907,-0.07067639417555877,1.6994627238166145,1.4000071004977257
59.701977252960205,-169.00272637466614,-16.12352957609941,-50.430321298788186,0.250420379489929,-0.5696568559327072,-1.168685705991103,-1.2240344203866846,-0.4534745475117201,-0.08120499333570017,1.3240262759337293,1.3078584321229028
59.72347450256348,-174.14357340920304,-29.491559676638847,-49.30226063056319,0.33523093659372344,-0.8862615576981369,-1.3344873573891582,-1.3660690599719685,-0.5121227801107769,-0.08093619487008875,1.636672183589167,1.4611519723016966
59.73941397666931,179.01245196000002,-44.01822374511349,-46.215367450606,0.7448182497030125,-1.545653392202955,-0.8443622119495654,-1.4405636579237944,-0.5679148684433262,-0.10444866575468298,1.9122620581101126,1.551985977419808
59.746915340423584,174.36611991295308,-51.33249359157474,-43.57905861957448,0.8972285772887798,-1.6256639786716531,-0.3965843871435298,-1.4679014968725577,-0.5864170660660569,-0.15373320597843174,1.8987052608501949,1.5881604700138534
59.75933289527893,168.69317965211147,-58.439937130925074,-39.709685755542,0.5108596309958574,-1.1736679539557866,-0.0852751634581163,-1.4242776146106455,-0.619341426997649,-0.14918565187805455,1.2828662760501557,1.5602585956830217
59.76756048202515,161.10619015104686,-64.76862449337827,-33.796980084507524,0.5610754223323885,-1.5433173177336563,-0.2953172560342717,-1.3269070101663505,-0.5717384255444206,-0.14824211203771218,1.6684862164470184,1.4524265092093362
59.787357568740845,126.38225286232687,-75.51133321392669,-2.0572827130716242,0.4920928220328817,-1.4161953589504166,-0.18310270852716326,-1.472952941057705,-0.6530013563950585,-0.14927889811534706,1.5103943995125804,1.6181116548146055
59.80671525001526,62.47760801678454,-73.78165782138592,58.17002112711742,0.5368827097984087,-1.3674930800965766,0.17086299863565685,-1.4819487328444663,-0.6052527846791532,-0.20168159063783414,1.479011336161854,1.6134368423162389
59.82849597930908,32.698789880047045,-60.59164692119768,84.05151067400777,0.7798624994426604,-1.9145951443820008,1.0278202383944886,-1.601370826817609,-0.6910974371597985,-0.2084545891713631,2.308738730861808,1.7565470413222517
59.83189916610718,25.2292055497245,-52.73937940412289,89.272632982007,0.5731515108343328,-1.5260603819661749,1.3024258430719462,-1.60611447275365,-0.7179008458354809,-0.2081204477083375,2.0865464338183553,1.7715246102705864
59.85375928878784,15.37874628023602,-36.44341774042589,94.15890209497277,0.23144730040248765,-1.131500385113318,1.6024856339397506,-1.5852810075176105,-0.7466852207435977,-0.21544731730553468,1.9753028075104007,1.7655232193905344
59.86004614830017,11.83346604208772,-28.43498982684087,95.00994135823423,0.13166828522144308,-1.099423395715141,1.9052121003285922,-1.5404351682030117,-0.715673695620364,-0.2144184275061147,2.2036110109584794,1.7120469059268633
59.88395833969116,5.982437359195413,-12.615964492055582,94.96217178068947,-0.1020265385236279,-0.81723557294196,1.4408125036323254,-1.5113883485073147,-0.6617693094314555,-0.2156744580539266,1.6595855105622417,1.6639557778877143
59.88995146751404,3.3852916841065372,-4.959430006398632,94.31939099418786,-0.15059710127826204,-0.6158109566417059,0.8342964269299926,-1.4754332122201284,-0.6288063669750323,-0.21315283155159417,1.0478325959911443,1.61794151330294
59.91338014602661,-1.8266511810968045,10.606270524431777,92.16467096596301,-0.165733178555737,-0.1463248934565134,1.0046157468306074,-1.539605520873155,-0.6040009106608154,-0.18734494865478116,1.028655073238482,1.6644219386227328
59.932557582855225,-7.919016881407489,25.83065337892754,88.53219258518513,-0.20203978221044908,0.3334661587230939,0.6779500389724835,-1.4763779810848976,-0.5796822509258575,-0.1753427518352663,0.7820716130585313,1.5957658148023948
59.95069408416748,-15.867628703061778,39.731700794690916,82.05298792050868,-0.31499931429463596,0.02290725681858952,0.28953940181868376,-1.381723089335018,-0.5355392594165262,-0.24226183928241204,0.4284651393364049,1.5015497969599294
59.96895456314087,-28.83546762555314,50.66870992572748,70.48625805850193,-0.24704869323506473,0.6569541056092085,-0.02273959065031717,-1.2872554831138456,-0.6616438991293266,-0.23722995398694055,0.7022384514457267,1.466655167082694
59.97599673271179,-38.92390815760824,55.63584496721794,61.203801675828075,-0.17909243890763812,0.43957867505629067,-0.24375117521774706,-1.386107362210628,-0.6992409432718381,-0.24206944619606935,0.5335898693361437,1.5712508180121552
59.997146129608154,-64.13349778238927,60.904433644827606,38.11772254131763,-0.06420420012668497,0.3800428998961778,-0.5815049898240584,-1.1731914415182294,-0.6520406418911789,-0.12728133657407392,0.6976409092546694,1.3482342881597265
60.01383399963379,-92.64344768973133,60.41830031498586,12.078068234551354,-0.1798918499420876,0.11436362824279796,-0.5630463914646462,-1.2377018110741436,-0.6271648054588537,-0.10292164060372035,0.6020476360569843,1.3913426358906056
60.04037952423096,-115.55320421153735,54.59617687213163,-8.031512391296747,-0.16823621995467844,0.3942996049125537,-1.0585140719904922,-1.1944932626576268,-0.6206032601380616,-0.06179972463955107,1.1420278651332147,1.3475094682390834
60.04176115989685,-124.53098035245803,50.17315413654078,-15.607696268542007,-0.10609708844204445,0.2660120578240506,-1.1716338856406707,-1.240373522050552,-0.6412805769601124,-0.08803244090069517,1.2061280898250903,1.3991129201180725
60.064788579940796,-137.42292755098114,40.15101767597103,-25.502990937393193,0.12905582305895255,-0.21106997598634095,-1.2526033775754297,-1.1632907683399745,-0.5996766295493111,-0.051708102881525775,1.2768011441652427,1.3097828826321698
60.086055278778076,-146.6027837410967,29.565821560564057,-31.375005483120685,-0.07595349079550436,0.8107712000863891,-4.361628257293372,-1.1711213030748364,-0.5459101679832585,-0.04053060460139956,4.436994469962022,1.2927434965733022
60.10401439666748,-162.06966750835758,17.260819601080236,-38.1601386005881,5.311942836380499,-6.515879020816835,-1.1527351379554638,-1.891141257955569,-0.16828857801569053,-0.26310135261335715,8.485411858547131,1.9167573202623471
60.108614683151245,-165.99170462213144,16.857249553220427,-40.682057771088374,3.7517931246954563,-6.213707926017462,-1.253042923508688,-0.6182281217992777,0.416369131628343,-0.2689169774625805,7.3658831383968835,0.7923923303036274
60.13227105140686,-170.67701718853195,24.621726076235102,-45.47238713928624,-0.22417898801415126,-1.1426967376677217,-1.1321464565136738,0.3073166477592326,0.7307618435973349,-0.46633396829707185,1.6241205780175223,0.9197411396884683
60.150699853897095,-176.4467429174067,28.173719677802612,-53.26482748093545,-1.6935532207601927,1.275682115966081,1.9554454377606056,-0.14577433123556116,0.6248891174565046,-0.4648557155329333,2.884311743310991,0.7923556026345618
60.17091083526611,-177.43933084971226,24.302684738860794,-57.55310534114,-0.7250292298860911,-0.18164302049303763,0.07163241427908515,-0.5676865811949474,-0.33400684463784025,-0.2454949823951382,0.7508613546178168,0.7029199194182245
60.17815685272217,-176.05242586125874,20.63225590441233,-57.37152408106743,0.37415736268599503,-1.2735950632390023,-0.02801010452040983,-0.4676526484145171,-0.6124382805984118,-0.06660448500895351,1.327713328664792,0.7734441185598083
60.18335676193237,-173.54872417464966,18.977531577859867,-56.03251000452847,1.5876860907653985,-3.165838969755132,-1.3926517497698454,-0.004288209885578018,-0.5767603890121219,0.10207082082969467,3.8056224722595857,0.5857383268510646
60.203925132751465,-169.49672964180854,19.666199025905254,-53.414177745734015,1.4865351590925715,-2.53148802605586,-1.1601422144513436,0.40521054020778485,-0.1699552249685677,0.07940129496998043,3.1566039287554974,0.4465253923714878
60.223203897476196,-168.31461226751287,26.295846353035575,-51.50021262624052,0.15947676007993947,0.2320686876786721,0.05165046295131424,0.6612790481922759,0.3188170306579845,0.14317693014330454,0.2862804274301349,0.7479531482258213
60.24582815170288,-165.064211957326,29.222595287887497,-49.25155989849147,-1.287586624258626,1.3140043141028028,1.0752593437002236,0.2652144288592696,-0.03922547181115965,0.1273494457535602,2.1308846305384854,0.2968083763098603
60.24956655502319,-164.0249021587478,28.470817266293036,-47.90049254295572,-0.8097566903983492,0.713949661153514,0.663279861495738,0.021806501552024488,-0.23680370377469542,0.13128714500031918,1.2670320402309923,0.2716391578430602
60.2791383266449,-163.2484045378155,22.414269330985753,-46.665827513883656,1.3858951710396814,-1.8680878962055847,-0.4462469899496598,-0.13779237709303382,-0.1884746301416688,-0.027569513691527086,2.3684581881680002,0.23509466918068342
60.29028344154358,-163.19517480280967,22.64451244424816,-46.52207494573992,1.2931542041472381,-1.2929471214157389,-1.6126994333934643,0.0535106591836995,0.02457396358743919,-0.013658656764866627,2.4381877526040774,0.06044691255383742
60.30805563926697,-162.7109651537817,25.10894808286526,-45.69005268496177,-0.3467757214692179,-0.21118155414948298,-0.19444356402596047,0.2815265153819246,0.1712084882192627,0.07376081339080853,0.450177020076109,0.3376539395497824
60.3279767036438,-161.89245815691336,26.635629008075163,-43.222251383697504,-0.7267469652269952,0.2283912846314372,0.10857377919329256,0.09998393034176799,-0.06314726893482188,0.1809731255663571,0.7694881388888066,0.2161842641770457
60.34807276725769,-161.76476120395185,22.81434404402517,-41.58008932094307,0.32734427122314436,-0.42782612034083667,-0.4584527642514987,-0.2674100911913042,-0.2982778475072438,0.10468054323235168,0.7073672300851545,0.4140481219809075
60.365615129470825,-161.81837806912256,21.21063507283163,-41.20195672994199,1.3109390238178398,-1.7496573624259488,-0.27031717125951293,-0.06511529241067295,-0.05540312809213741,-0.030361178120412006,2.202937444217957,0.09072656195944279
60.384082555770874,-161.55741893614388,22.547415151479072,-41.47785261686194,0.1713523938417592,-0.7910989713869648,-0.14913956363216874,0.19724773975087356,0.14425374131641874,-0.047564608353514726,0.8230685480840638,0.2489542220739304
60.4099543094635,-160.64008587164238,24.274162698173452,-40.3919790097848,-0.7210729885970397,0.3585730242704709,-0.3263233606319989,0.1411297401955105,-0.00908364477955004,0.0627838223048684,0.8689118507149617,0.1547317824926173
60.42994022369385,-159.6298549389704,22.66014284128218,-38.66301686592777,0.08137195527474211,-0.401392609705916,0.011195410203013123,-0.05539704340962953,-0.2164261857570531,0.11408714079040587,0.409710580094503,0.2508485638659403
60.43287968635559,-159.45139926692443,21.17998062302821,-38.25780191566569,0.729797867358497,-0.8233514115149975,-0.4258335833671434,-0.14515964002717407,-0.2514962259796384,0.04393562008486956,1.1797655338108717,0.2936869276747981
60.45086431503296,-159.68677022811087,19.846885149385276,-38.65347598240885,1.020203827762924,-1.1875670338053592,-0.3713788531419582,-0.010570154474287852,-0.0003669321034257078,-0.07442691944484442,1.6090536232594665,0.07517465758371096
60.47376871109009,-159.79526410012306,21.733999345089956,-39.25475940405609,0.05962646446724424,-0.6119237195357599,-0.05521727484427876,0.12467324195921374,0.16439479930774942,-0.0727446011492702,0.6172964451838123,0.21877121450598172
60.49015545845032,-159.58007286743066,22.598021806340522,-38.871773952023744,-0.5605603451436594,0.12359582817286524,-0.27349089944770394,0.06109917535695593,0.006658151023623478,0.04183953604273095,0.6358467593453859,0.07435043362768244
60.50140142440796,-159.34654234773512,21.920052444644515,-38.35798793829834,-0.24198037546885323,-0.055198562054036115,-0.386412298660433,-0.03780257734537032,-0.13182684999425587,0.06360971215577084,0.4592557543688703,0.15117390222489055
